StockCode,Description,TotalQuantitySold,OrderCount,Revenue,AvgPrice,UniqueCustomers,ActiveSellingDays,AvgDailyDemand,AvgOrderQuantity,RevenuePerCustomer,InventoryTurnover,TurnoverClass,RevenueShare,CumulativeRevenueShare,ABC_Class,MeanDailyDemand,StdDailyDemand,DemandCV,XYZ_Class,ABC_XYZ_Class,ReorderPriority,DeadStockRisk,Recommendation
84450B,YELLOW RABBIT SAT EASTER,70,7,29.4,0.42,7,7,0.2280130293159609,10.0,4.2,10.0,Medium Moving,3.3896749211059557e-06,0.9994958937716703,C,10.0,7.54983443527075,0.754983443527075,Y,CY,Low,0,Low-value variable demand; periodic review
22936,BAKING MOULD ROSE WHITE CHOCOLATE,9,2,29.25,3.25,2,2,0.029315960912052116,4.5,14.625,4.5,Medium Moving,3.372380661304395e-06,0.9994992661523315,C,4.5,2.1213203435596424,0.4714045207910316,X,CX,Low,0,Low-value stable demand; keep minimal stock
22885,NUMBER TILE VINTAGE FONT 6 ,14,5,29.06,1.9940000000000002,5,5,0.04560260586319218,2.8,5.811999999999999,2.8,Slow Moving,3.3504745988890842e-06,0.9995026166269304,C,2.8,2.949576240750525,1.0534200859823304,Z,CZ,Very Low,1,Low-value unstable demand; consider clearance or discontinuation
85079,EMBROIDERED REINDEER DECORATION,19,6,28.85,1.485,6,5,0.06188925081433225,3.1666666666666665,4.808333333333334,3.8,Slow Moving,3.3262626351668993e-06,0.9995059428895656,C,3.8,1.9235384061671346,0.5061943174124038,Y,CY,Low,1,Low-value variable demand; periodic review
90126C,AMBER BERTIE MOBILE PHONE CHARM,17,2,28.73,1.69,2,2,0.05537459283387622,8.5,14.365,8.5,Medium Moving,3.3124272273256503e-06,0.9995092553167929,C,8.5,4.949747468305833,0.5823232315653921,Y,CY,Low,0,Low-value variable demand; periodic review
90059C,DIAMANTE HAIR GRIP PACK/2 MONTANA,17,5,28.05,1.65,4,5,0.05537459283387622,3.4,7.0125,3.4,Slow Moving,3.234026582891907e-06,0.9995124893433758,C,3.4,2.4083189157584592,0.7083290928701351,Y,CY,Low,1,Low-value variable demand; periodic review
84456,SET OF 3 RABBIT EGG EASTER,33,12,28.049999999999997,0.85,12,12,0.10749185667752444,2.75,2.3375,2.75,Slow Moving,3.2340265828919066e-06,0.9995157233699586,C,2.75,3.0488447886789096,1.1086708322468761,Z,CZ,Very Low,1,Low-value unstable demand; consider clearance or discontinuation
21097,SET/6 GREEN SPRING  PAPER PLATE,33,7,28.049999999999997,0.85,5,7,0.10749185667752444,4.714285714285714,5.609999999999999,4.714285714285714,Medium Moving,3.2340265828919066e-06,0.9995189573965415,C,4.714285714285714,3.498298906339371,0.742063404375018,Y,CY,Low,0,Low-value variable demand; periodic review
47013C,WINE BOTTLE DRESSING DARK BLUE,95,15,27.549999999999997,0.29,13,15,0.30944625407166126,6.333333333333333,2.119230769230769,6.333333333333333,Medium Moving,3.1763790502200365e-06,0.9995221337755917,C,6.333333333333333,4.937707198786941,0.7796379787558329,Y,CY,Low,0,Low-value variable demand; periodic review
16161G,WRAP BAD HAIR DAY,275,11,27.5,0.1,11,11,0.8957654723127035,25.0,2.5,25.0,Fast Moving,3.1706142969528498e-06,0.9995253043898887,C,25.0,0.0,0.0,X,CX,Low,0,Low-value stable demand; keep minimal stock
75178,ASSTD COL BUTTERFLY/CRYSTAL W/CHIME,22,7,27.5,1.25,6,7,0.07166123778501629,3.142857142857143,4.583333333333333,3.142857142857143,Slow Moving,3.1706142969528498e-06,0.9995284750041857,C,3.142857142857143,3.9761191895520196,1.265128833039279,Z,CZ,Very Low,1,Low-value unstable demand; consider clearance or discontinuation
21267,VINTAGE PINK TINSEL REEL ,13,4,27.3,2.1,3,4,0.04234527687296417,3.25,9.1,3.25,Slow Moving,3.147555283884102e-06,0.9995316225594696,C,3.25,1.8929694486000912,0.5824521380307973,Y,CY,Low,1,Low-value variable demand; periodic review
35910B,PINK FLOWERS RABBIT EASTER,14,3,27.299999999999997,1.95,3,3,0.04560260586319218,4.666666666666667,9.1,4.666666666666667,Medium Moving,3.1475552838841015e-06,0.9995347701147534,C,4.666666666666667,2.3094010767585034,0.49487165930539356,X,CX,Low,0,Low-value stable demand; keep minimal stock
84864A,PINK PAISLEY PHOTO ALBUM,4,3,27.0,6.75,3,3,0.013029315960912053,1.3333333333333333,9.0,1.3333333333333333,Slow Moving,3.1129667642809797e-06,0.9995378830815177,C,1.3333333333333333,0.5773502691896257,0.4330127018922193,X,CX,Low,1,Low-value stable demand; keep minimal stock
90074,BLACK DIAMOND CLUSTER NECKLACE,3,3,26.849999999999998,8.95,3,3,0.009771986970684038,1.0,8.95,1.0,Slow Moving,3.0956725044794186e-06,0.9995409787540221,C,1.0,0.0,0.0,X,CX,Low,1,Low-value stable demand; keep minimal stock
35916A,YELLOW FELT HANGING HEART W FLOWER,31,4,26.349999999999998,0.85,4,4,0.10097719869706841,7.75,6.5874999999999995,7.75,Medium Moving,3.0380249718075485e-06,0.999544016778994,C,7.75,5.315072906367325,0.6858158588861064,Y,CY,Low,0,Low-value variable demand; periodic review
35916C,PINK FELT HANGING HEART W FLOWER,31,4,26.349999999999998,0.85,4,3,0.10097719869706841,7.75,6.5874999999999995,10.333333333333334,Medium Moving,3.0380249718075485e-06,0.9995470548039658,C,10.333333333333334,8.621678104251709,0.834355945572746,Y,CY,Low,0,Low-value variable demand; periodic review
35916B,BLUE FELT HANGING HEART W FLOWER,31,4,26.349999999999998,0.85,4,4,0.10097719869706841,7.75,6.5874999999999995,7.75,Medium Moving,3.0380249718075485e-06,0.9995500928289376,C,7.75,5.315072906367325,0.6858158588861064,Y,CY,Low,0,Low-value variable demand; periodic review
90039B,FIRE POLISHED GLASS BRACELET MONTAN,7,2,26.25,3.75,2,2,0.02280130293159609,3.5,13.125,3.5,Slow Moving,3.026495465273175e-06,0.9995531193244028,C,3.5,3.5355339059327378,1.0101525445522108,Z,CZ,Very Low,1,Low-value unstable demand; consider clearance or discontinuation
90038C,GLASS AND BEADS BRACELET IVORY,7,2,26.25,3.75,2,2,0.02280130293159609,3.5,13.125,3.5,Slow Moving,3.026495465273175e-06,0.9995561458198681,C,3.5,0.7071067811865476,0.20203050891044216,X,CX,Low,1,Low-value stable demand; keep minimal stock
44265,M/COLOUR POM-POM CURTAIN,6,3,25.5,4.25,3,3,0.019543973941368076,2.0,8.5,2.0,Slow Moving,2.94002416626537e-06,0.9995590858440343,C,2.0,1.0,0.5,X,CX,Low,1,Low-value stable demand; keep minimal stock
47552A,DOTS IRONING BOARD COVER,13,11,25.35,1.95,11,9,0.04234527687296417,1.1818181818181819,2.3045454545454547,1.4444444444444444,Slow Moving,2.9227299064638092e-06,0.9995620085739407,C,1.4444444444444444,1.3333333333333335,0.9230769230769232,Y,CY,Low,1,Low-value variable demand; periodic review
84251J,"GREETING CARD, THE BLACK CAT",60,4,25.2,0.42,4,4,0.19543973941368079,15.0,6.3,15.0,Medium Moving,2.9054356466622477e-06,0.9995649140095874,C,15.0,6.0,0.4,X,CX,Low,0,Low-value stable demand; keep minimal stock
16162M,THE KING GIFT BAG 25x24x12cm,60,5,25.2,0.42000000000000004,5,5,0.19543973941368079,12.0,5.04,12.0,Medium Moving,2.9054356466622477e-06,0.999567819445234,C,12.0,0.0,0.0,X,CX,Low,0,Low-value stable demand; keep minimal stock
90125B,AQUA BERTIE GLASS BEAD BAG CHARM,12,3,25.2,2.1,3,3,0.03908794788273615,4.0,8.4,4.0,Slow Moving,2.9054356466622477e-06,0.9995707248808806,C,4.0,2.6457513110645907,0.6614378277661477,Y,CY,Low,1,Low-value variable demand; periodic review
22887,"NUMBER TILE VINTAGE FONT, 8",12,3,25.16,2.0233333333333334,3,3,0.03908794788273615,4.0,8.386666666666667,4.0,Slow Moving,2.9008238440484985e-06,0.9995736257047246,C,4.0,3.4641016151377544,0.8660254037844386,Y,CY,Low,1,Low-value variable demand; periodic review
17013F,ORIGAMI SANDLEWOOD INCENSE IN TUBE,61,4,25.05,1.3125,4,4,0.1986970684039088,15.25,6.2625,15.25,Medium Moving,2.888141386860687e-06,0.9995765138461115,C,15.25,27.183021661814323,1.7824932237255293,Z,CZ,Very Low,0,Low-value unstable demand; consider clearance or discontinuation
90139,FLOWER BROOCH 4 ASSORTED COLOURS,5,3,24.75,4.95,3,3,0.016286644951140065,1.6666666666666667,8.25,1.6666666666666667,Slow Moving,2.853552867257565e-06,0.9995793673989787,C,1.6666666666666667,0.5773502691896257,0.3464101615137754,X,CX,Low,1,Low-value stable demand; keep minimal stock
90079,VINTAGE ENAMEL & CRYSTAL NECKLACE,5,3,24.75,4.95,3,3,0.016286644951140065,1.6666666666666667,8.25,1.6666666666666667,Slow Moving,2.853552867257565e-06,0.9995822209518459,C,1.6666666666666667,1.1547005383792517,0.692820323027551,Y,CY,Low,1,Low-value variable demand; periodic review
35633B,BLUE TINSEL GARLAND ,130,12,24.7,0.19000000000000003,12,11,0.4234527687296417,10.833333333333334,2.058333333333333,11.818181818181818,Medium Moving,2.8477881139903777e-06,0.9995850687399599,C,11.818181818181818,12.375929717141917,1.0471940529889314,Z,CZ,Very Low,0,Low-value unstable demand; consider clearance or discontinuation
35596,WOOD XMAS TREE 9 FIG SHELVES,29,4,24.65,0.85,4,4,0.09446254071661238,7.25,6.1625,7.25,Medium Moving,2.842023360723191e-06,0.9995879107633207,C,7.25,8.539125638299666,1.1778104328689194,Z,CZ,Very Low,0,Low-value unstable demand; consider clearance or discontinuation
47504J,ENGLISH ROSE SET/3 GARDEN TOOLS,3,2,23.85,7.95,2,1,0.009771986970684038,1.5,11.925,3.0,Slow Moving,2.749787308448199e-06,0.9995906605506291,C,3.0,0.0,0.0,X,CX,Low,1,Low-value stable demand; keep minimal stock
84575B,BROWN DOG CANNISTER W BONE,4,3,23.8,5.95,3,3,0.013029315960912053,1.3333333333333333,7.933333333333334,1.3333333333333333,Slow Moving,2.744022555181012e-06,0.9995934045731842,C,1.3333333333333333,0.5773502691896258,0.4330127018922194,X,CX,Low,1,Low-value stable demand; keep minimal stock
90211A,DIAMOND LAS VEGAS NECKLACE 45CM,4,2,23.8,5.95,2,2,0.013029315960912053,2.0,11.9,2.0,Slow Moving,2.744022555181012e-06,0.9995961485957394,C,2.0,0.0,0.0,X,CX,Low,1,Low-value stable demand; keep minimal stock
90214I,"LETTER ""I"" BLING KEY RING",19,9,23.75,1.25,8,9,0.06188925081433225,2.111111111111111,2.96875,2.111111111111111,Slow Moving,2.738257801913825e-06,0.9995988868535414,C,2.111111111111111,2.619372274250285,1.2407552878027666,Z,CZ,Very Low,1,Low-value unstable demand; consider clearance or discontinuation
90214O,"LETTER ""O"" BLING KEY RING",19,12,23.75,1.25,10,11,0.06188925081433225,1.5833333333333333,2.375,1.7272727272727273,Slow Moving,2.738257801913825e-06,0.9996016251113433,C,1.7272727272727273,1.009049958219026,0.5841868179162782,Y,CY,Low,1,Low-value variable demand; periodic review
90128A,PINK LEAVES AND BEADS PHONE CHARM,19,5,23.75,1.25,5,5,0.06188925081433225,3.8,4.75,3.8,Slow Moving,2.738257801913825e-06,0.9996043633691453,C,3.8,4.764451699828638,1.2538030789022732,Z,CZ,Very Low,1,Low-value unstable demand; consider clearance or discontinuation
22722,SET OF 6 SPICE TINS PANTRY DESIGN,6,1,23.700000000000003,3.95,1,1,0.019543973941368076,6.0,23.700000000000003,6.0,Medium Moving,2.7324930486466384e-06,0.9996070958621939,C,6.0,0.0,0.0,X,CX,Low,0,Low-value stable demand; keep minimal stock
17014F,ORIGAMI SANDLEWOOD INCENSE CONES,61,4,23.699999999999996,1.3125,4,4,0.1986970684039088,15.25,5.924999999999999,15.25,Medium Moving,2.7324930486466375e-06,0.9996098283552425,C,15.25,27.83732506306356,1.825398364791053,Z,CZ,Very Low,0,Low-value unstable demand; consider clearance or discontinuation
84086B,YELLOW/BLUE RETRO RADIO,8,5,23.6,2.95,5,5,0.026058631921824105,1.6,4.720000000000001,1.6,Slow Moving,2.720963542112264e-06,0.9996125493187846,C,1.6,0.8944271909999159,0.5590169943749473,Y,CY,Low,1,Low-value variable demand; periodic review
90177B,DROP DIAMANTE EARRINGS BLACK DIAMON,8,3,23.6,2.9500000000000006,3,3,0.026058631921824105,2.6666666666666665,7.866666666666667,2.6666666666666665,Slow Moving,2.720963542112264e-06,0.9996152702823268,C,2.6666666666666665,2.8867513459481287,1.0825317547305484,Z,CZ,Very Low,1,Low-value unstable demand; consider clearance or discontinuation
90027D,GLASS BEAD HOOP EARRINGS AMETHYST,8,5,23.6,2.95,5,4,0.026058631921824105,1.6,4.720000000000001,2.0,Slow Moving,2.720963542112264e-06,0.9996179912458689,C,2.0,0.816496580927726,0.408248290463863,X,CX,Low,1,Low-value stable demand; keep minimal stock
35909B,PINK FLOWERS RABBIT EASTER,8,4,23.6,2.95,4,4,0.026058631921824105,2.0,5.9,2.0,Slow Moving,2.720963542112264e-06,0.9996207122094111,C,2.0,1.1547005383792515,0.5773502691896257,Y,CY,Low,1,Low-value variable demand; periodic review
18010,ASSORTED FRAGRANCE BATH CONFETTI,56,6,23.52,0.42,6,6,0.18241042345276873,9.333333333333334,3.92,9.333333333333334,Medium Moving,2.7117399368847647e-06,0.999623423949348,C,9.333333333333334,7.737355275975549,0.8290023509973802,Y,CY,Low,0,Low-value variable demand; periodic review
37489A,YELLOW/PINK FLOWER DESIGN BIG MUG,12,8,23.4,1.9500000000000002,8,8,0.03908794788273615,1.5,2.925,1.5,Slow Moving,2.6979045290435157e-06,0.999626121853877,C,1.5,0.5345224838248488,0.3563483225498992,X,CX,Low,1,Low-value stable demand; keep minimal stock
22880,"NUMBER TILE VINTAGE FONT, 1",11,3,23.21,2.0233333333333334,3,3,0.035830618892508145,3.6666666666666665,7.736666666666667,3.6666666666666665,Slow Moving,2.6759984666282054e-06,0.9996287978523436,C,3.6666666666666665,3.7859388972001824,1.0325287901455042,Z,CZ,Very Low,1,Low-value unstable demand; consider clearance or discontinuation
22884,NUMBER TILE VINTAGE FONT 5,11,3,23.209999999999997,2.0233333333333334,3,3,0.035830618892508145,3.6666666666666665,7.7366666666666655,3.6666666666666665,Slow Moving,2.675998466628205e-06,0.9996314738508102,C,3.6666666666666665,3.7859388972001824,1.0325287901455042,Z,CZ,Very Low,1,Low-value unstable demand; consider clearance or discontinuation
79406,FROSTED WHITE BASE ,105,9,23.1,0.22,9,9,0.34201954397394135,11.666666666666666,2.566666666666667,11.666666666666666,Medium Moving,2.663316009440394e-06,0.9996341371668196,C,11.666666666666666,9.526279441628827,0.8165382378538995,Y,CY,Low,0,Low-value variable demand; periodic review
46307,ROSES BLUE BASE CUSHION COVER ,14,4,23.1,1.65,4,4,0.04560260586319218,3.5,5.775,3.5,Slow Moving,2.663316009440394e-06,0.999636800482829,C,3.5,1.9148542155126764,0.5471012044321932,Y,CY,Low,1,Low-value variable demand; periodic review
90059E,DIAMANTE HAIR GRIP PACK/2 RUBY,14,5,23.099999999999998,1.65,3,5,0.04560260586319218,2.8,7.699999999999999,2.8,Slow Moving,2.6633160094403935e-06,0.9996394637988384,C,2.8,1.9235384061671346,0.6869780022025481,Y,CY,Low,1,Low-value variable demand; periodic review
37479P,CUBIC MUG FLOCK PINK ON BROWN,9,3,22.950000000000003,2.55,3,3,0.029315960912052116,3.0,7.650000000000001,3.0,Slow Moving,2.6460217496388333e-06,0.999642109820588,C,3.0,2.6457513110645907,0.8819171036881969,Y,CY,Low,1,Low-value variable demand; periodic review
90099,NECKLACE+BRACELET SET BLUE HIBISCUS,9,4,22.95,2.55,4,4,0.029315960912052116,2.25,5.7375,2.25,Slow Moving,2.646021749638833e-06,0.9996447558423376,C,2.25,2.5,1.1111111111111112,Z,CZ,Very Low,1,Low-value unstable demand; consider clearance or discontinuation
37462E,"PET MUG, GOLDFISH",54,5,22.68,0.42000000000000004,5,5,0.1758957654723127,10.8,4.536,10.8,Medium Moving,2.614892081996023e-06,0.9996473707344196,C,10.8,12.11197754291181,1.1214794021214638,Z,CZ,Very Low,0,Low-value unstable demand; consider clearance or discontinuation
90176D,DIAMANTE NECKLACE PURPLE,3,2,22.5,7.5,2,2,0.009771986970684038,1.5,11.25,1.5,Slow Moving,2.59413897023415e-06,0.9996499648733898,C,1.5,0.7071067811865476,0.47140452079103173,X,CX,Low,1,Low-value stable demand; keep minimal stock
90176A,CLASSIC DIAMANTE NECKLACE JET,3,2,22.5,7.5,2,2,0.009771986970684038,1.5,11.25,1.5,Slow Moving,2.59413897023415e-06,0.9996525590123599,C,1.5,0.7071067811865476,0.47140452079103173,X,CX,Low,1,Low-value stable demand; keep minimal stock
90189B,GOLD 2 STRAND NECKLACE-LEAF CHARMS,3,2,22.5,7.5,2,2,0.009771986970684038,1.5,11.25,1.5,Slow Moving,2.59413897023415e-06,0.9996551531513301,C,1.5,0.7071067811865476,0.47140452079103173,X,CX,Low,1,Low-value stable demand; keep minimal stock
37477C,"FLOWER FAIRY MUG+COASTER,ROSE",6,1,22.5,3.75,1,1,0.019543973941368076,6.0,22.5,6.0,Medium Moving,2.59413897023415e-06,0.9996577472903003,C,6.0,0.0,0.0,X,CX,Low,0,Low-value stable demand; keep minimal stock
90064B,BLACK VINTAGE  CRYSTAL EARRINGS,6,3,22.5,3.75,3,3,0.019543973941368076,2.0,7.5,2.0,Slow Moving,2.59413897023415e-06,0.9996603414292705,C,2.0,1.7320508075688772,0.8660254037844386,Y,CY,Low,1,Low-value variable demand; periodic review
35597B,BLACKCHRISTMAS TREE 30CM,18,6,22.5,1.25,6,6,0.05863192182410423,3.0,3.75,3.0,Slow Moving,2.59413897023415e-06,0.9996629355682407,C,3.0,4.427188724235731,1.4757295747452437,Z,CZ,Very Low,1,Low-value unstable demand; consider clearance or discontinuation
35611B,BLACK ASSORTED DROPLET DECORATION,59,2,22.419999999999998,0.38000000000000006,2,2,0.19218241042345277,29.5,11.209999999999999,29.5,Fast Moving,2.5849153650066506e-06,0.9996655204836057,C,29.5,26.16295090390226,0.8868796916577038,Y,CY,Low,0,Low-value variable demand; periodic review
84745B,BLUE HANGING GINGHAM EASTER HEN,53,12,22.259999999999998,0.42,12,12,0.17263843648208468,4.416666666666667,1.8549999999999998,4.416666666666667,Medium Moving,2.566468154551652e-06,0.9996680869517602,C,4.416666666666667,2.4293034292807376,0.5500309651201669,Y,CY,Low,0,Low-value variable demand; periodic review
84226,HEN HOUSE W FAMILY IN BARN & NEST,26,8,22.099999999999998,0.85,8,8,0.08469055374592833,3.25,2.7624999999999997,3.25,Slow Moving,2.548020944096654e-06,0.9996706349727044,C,3.25,3.8078865529319543,1.1716574009021399,Z,CZ,Very Low,1,Low-value unstable demand; consider clearance or discontinuation
35652,VINTAGE BEAD CHAISE LONG JEWEL BOX,18,2,21.5,3.625,2,2,0.05863192182410423,9.0,10.75,9.0,Medium Moving,2.47884390489041e-06,0.9996731138166093,C,9.0,9.899494936611665,1.0999438818457405,Z,CZ,Very Low,0,Low-value unstable demand; consider clearance or discontinuation
22881,"NUMBER TILE VINTAGE FONT, 2",10,2,21.259999999999998,2.06,2,2,0.03257328990228013,5.0,10.629999999999999,5.0,Medium Moving,2.451173089207912e-06,0.9996755649896985,C,5.0,4.242640687119285,0.8485281374238569,Y,CY,Low,0,Low-value variable demand; periodic review
21387,IVORY HANGING DECORATION  RABBIT,25,4,21.25,0.85,4,3,0.08143322475570032,6.25,5.3125,8.333333333333334,Medium Moving,2.450020138554475e-06,0.999678015009837,C,8.333333333333334,8.504900548115383,1.020588065773846,Z,CZ,Very Low,0,Low-value unstable demand; consider clearance or discontinuation
90083,CRYSTAL CZECH CROSS PHONE CHARM,25,4,21.25,0.85,4,4,0.08143322475570032,6.25,5.3125,6.25,Medium Moving,2.450020138554475e-06,0.9996804650299755,C,6.25,4.193248541803041,0.6709197666884866,Y,CY,Low,0,Low-value variable demand; periodic review
90214F,"LETTER ""F"" BLING KEY RING",17,11,21.25,1.25,9,10,0.05537459283387622,1.5454545454545454,2.361111111111111,1.7,Slow Moving,2.450020138554475e-06,0.9996829150501141,C,1.7,1.2516655570345723,0.7362738570791602,Y,CY,Low,1,Low-value variable demand; periodic review
90128B,BLUE LEAVES AND BEADS PHONE CHARM,17,5,21.25,1.25,5,5,0.05537459283387622,3.4,4.25,3.4,Slow Moving,2.450020138554475e-06,0.9996853650702526,C,3.4,4.8270073544588685,1.419708045429079,Z,CZ,Very Low,1,Low-value unstable demand; consider clearance or discontinuation
90166,PINK & WHITE ROSEBUD RING,5,3,21.25,4.25,3,3,0.016286644951140065,1.6666666666666667,7.083333333333333,1.6666666666666667,Slow Moving,2.450020138554475e-06,0.9996878150903912,C,1.6666666666666667,1.1547005383792517,0.692820323027551,Y,CY,Low,1,Low-value variable demand; periodic review
90052,CRACKED GLAZE NECKLACE BROWN,3,1,20.85,6.95,1,1,0.009771986970684038,3.0,20.85,3.0,Slow Moving,2.403902112416979e-06,0.9996902189925035,C,3.0,0.0,0.0,X,CX,Low,1,Low-value stable demand; keep minimal stock
90027B,GLASS BEAD HOOP EARRINGS MONTANA,7,4,20.650000000000002,2.95,3,4,0.02280130293159609,1.75,6.883333333333334,1.75,Slow Moving,2.3808430993482312e-06,0.9996925998356029,C,1.75,0.5,0.2857142857142857,X,CX,Low,1,Low-value stable demand; keep minimal stock
72771C,BLACK FLOCK GOLD CANDLE,49,4,20.580000000000002,0.42,4,3,0.15960912052117263,12.25,5.1450000000000005,16.333333333333332,Medium Moving,2.3727724447741694e-06,0.9996949726080476,C,16.333333333333332,13.051181300301263,0.7990519163449753,Y,CY,Low,0,Low-value variable demand; periodic review
84251C,"GREETING CARD, TWO SISTERS.",108,12,20.52,0.19000000000000003,12,12,0.3517915309446254,9.0,1.71,9.0,Medium Moving,2.3658547408535447e-06,0.9996973384627885,C,9.0,4.53270940447924,0.5036343782754711,Y,CY,Low,0,Low-value variable demand; periodic review
90119,METALIC LEAVES BAG CHARMS,8,3,20.4,2.55,3,3,0.026058631921824105,2.6666666666666665,6.8,2.6666666666666665,Slow Moving,2.3520193330122958e-06,0.9996996904821215,C,2.6666666666666665,2.8867513459481287,1.0825317547305484,Z,CZ,Very Low,1,Low-value unstable demand; consider clearance or discontinuation
79172D,PURPLE TINT ACRYLIC FLOWER VASE,24,4,20.4,0.85,4,4,0.0781758957654723,6.0,5.1,6.0,Medium Moving,2.3520193330122958e-06,0.9997020425014544,C,6.0,4.546060565661952,0.7576767609436587,Y,CY,Low,0,Low-value variable demand; periodic review
90169,DAISY HAIR COMB,8,2,20.4,2.55,2,1,0.026058631921824105,4.0,10.2,8.0,Medium Moving,2.3520193330122958e-06,0.9997043945207874,C,8.0,0.0,0.0,X,CX,Low,0,Low-value stable demand; keep minimal stock
84529B,BLUE KNITTED KID'S RUCKSACK,3,2,20.25,6.75,2,2,0.009771986970684038,1.5,10.125,1.5,Slow Moving,2.334725073210735e-06,0.9997067292458606,C,1.5,0.7071067811865476,0.47140452079103173,X,CX,Low,1,Low-value stable demand; keep minimal stock
35603B,S/16 BLACK SHINY/MAT BAUBLES,48,1,20.16,0.42,1,1,0.1563517915309446,48.0,20.16,48.0,Fast Moving,2.3243485173297983e-06,0.9997090535943779,C,48.0,0.0,0.0,X,CX,Low,0,Low-value stable demand; keep minimal stock
44091C,MULTICOLOUR CRUSOE CHECK LAMPSHADE,48,10,20.16,0.42000000000000004,10,10,0.1563517915309446,4.8,2.016,4.8,Medium Moving,2.3243485173297983e-06,0.9997113779428952,C,4.8,7.036413227711339,1.4659194224398624,Z,CZ,Very Low,0,Low-value unstable demand; consider clearance or discontinuation
17091F,SANDALWOOD INCENSE IN TIN,16,6,20.0,1.25,6,6,0.05211726384364821,2.6666666666666665,3.3333333333333335,2.6666666666666665,Slow Moving,2.3059013068748e-06,0.9997136838442021,C,2.6666666666666665,1.7511900715418263,0.6566962768281849,Y,CY,Low,1,Low-value variable demand; periodic review
78056,CAMOUFLAGE BACKPACK ON WHEELS,2,1,19.9,9.95,1,1,0.006514657980456026,2.0,19.9,2.0,Slow Moving,2.2943718003404257e-06,0.9997159782160024,C,2.0,0.0,0.0,X,CX,Low,1,Low-value stable demand; keep minimal stock
90034,WHITE SILVER NECKLACE SHELL GLASS,2,2,19.9,9.95,2,2,0.006514657980456026,1.0,9.95,1.0,Slow Moving,2.2943718003404257e-06,0.9997182725878028,C,1.0,0.0,0.0,X,CX,Low,1,Low-value stable demand; keep minimal stock
84570B,WHITE SATIN DRESS JEWEL STAND,4,2,19.8,4.95,2,2,0.013029315960912053,2.0,9.9,2.0,Slow Moving,2.282842293806052e-06,0.9997205554300965,C,2.0,1.4142135623730951,0.7071067811865476,Y,CY,Low,1,Low-value variable demand; periodic review
90059F,DIAMANTE HAIR GRIP PACK/2 LT ROSE,12,2,19.8,1.65,2,2,0.03908794788273615,6.0,9.9,6.0,Medium Moving,2.282842293806052e-06,0.9997228382723903,C,6.0,0.0,0.0,X,CX,Low,0,Low-value stable demand; keep minimal stock
90206A,GOLD DIAMANTE STAR BROOCH,4,3,19.8,4.95,3,3,0.013029315960912053,1.3333333333333333,6.6000000000000005,1.3333333333333333,Slow Moving,2.282842293806052e-06,0.999725121114684,C,1.3333333333333333,0.5773502691896257,0.4330127018922193,X,CX,Low,1,Low-value stable demand; keep minimal stock
90141E,ORANGE PENDANT TRIPLE SHELL NECKLAC,4,2,19.8,4.95,2,2,0.013029315960912053,2.0,9.9,2.0,Slow Moving,2.282842293806052e-06,0.9997274039569778,C,2.0,0.0,0.0,X,CX,Low,1,Low-value stable demand; keep minimal stock
90059A,DIAMANTE HAIR GRIP PACK/2 CRYSTAL,12,2,19.8,1.65,2,2,0.03908794788273615,6.0,9.9,6.0,Medium Moving,2.282842293806052e-06,0.9997296867992715,C,6.0,0.0,0.0,X,CX,Low,0,Low-value stable demand; keep minimal stock
37491D,PURPLE/BLUE CERAMIC CANDLE HOLDER,12,4,19.799999999999997,1.65,4,4,0.03908794788273615,3.0,4.949999999999999,3.0,Slow Moving,2.2828422938060518e-06,0.9997319696415653,C,3.0,3.366501646120693,1.1221672153735642,Z,CZ,Very Low,1,Low-value unstable demand; consider clearance or discontinuation
40005B,BLUE ORGANDY ROUND LAMPSHADE W BEA,23,10,19.55,0.85,8,10,0.0749185667752443,2.3,2.44375,2.3,Slow Moving,2.254018527470117e-06,0.9997342236600928,C,2.3,0.9486832980505139,0.4124709991523974,X,CX,Low,1,Low-value stable demand; keep minimal stock
20680,PINK FLOWERS CHILDS UMBRELLA,6,4,19.5,3.25,4,4,0.019543973941368076,1.5,4.875,1.5,Slow Moving,2.24825377420293e-06,0.9997364719138669,C,1.5,1.0,0.6666666666666666,Y,CY,Low,1,Low-value variable demand; periodic review
10124A,SPOTS ON RED BOOKCOVER TAPE,46,14,19.32,0.42,14,14,0.1498371335504886,3.2857142857142856,1.3800000000000001,3.2857142857142856,Slow Moving,2.2275006624410568e-06,0.9997386994145294,C,3.2857142857142856,2.1277858274442303,0.6475869909612875,Y,CY,Low,1,Low-value variable demand; periodic review
84450A,PINK RABBIT SITTING EASTER,46,4,19.32,0.42,4,4,0.1498371335504886,11.5,4.83,11.5,Medium Moving,2.2275006624410568e-06,0.9997409269151919,C,11.5,5.744562646538029,0.49952718665548074,X,CX,Low,0,Low-value stable demand; keep minimal stock
22879,"NUMBER TILE VINTAGE FONT, 0",9,2,19.31,2.06,2,2,0.029315960912052116,4.5,9.655,4.5,Medium Moving,2.2263477117876192e-06,0.9997431532629036,C,4.5,4.949747468305833,1.0999438818457405,Z,CZ,Very Low,0,Low-value unstable demand; consider clearance or discontinuation
